pos_id,entry_date,symbol,side,regime,side_mode,stop_r,tgt_r,entry_price,stop_price,target_price,risk_amt,gate_mult,score,last_mark_date
2,2026-03-24,648GS2035-GS,long,bull,both,1.1,3.3,100.5,99.40367741584778,103.78896775245668,5000.0,1.0,1.130937576293945,2026-03-27
4,2026-03-24,GROWWEV,long,bull,both,1.1,3.3,27.5,26.57304638624192,30.28086084127426,5000.0,1.0,0.9297097325325012,2026-03-27
7,2026-03-24,HCLTECH,long,bull,both,1.1,3.3,1380.0,1334.990754699707,1515.027735900879,5000.0,1.0,0.7597084641456604,2026-03-27
10,2026-03-24,VHL,long,bull,both,1.1,3.3,3105.0,2988.012274169922,3455.9631774902346,5000.0,1.0,0.4907599091529846,2026-03-27
11,2026-03-24,MID150,long,bull,both,1.1,3.3,19.81999969482422,19.03553401231765,22.173396742343904,5000.0,1.0,0.459005057811737,2026-03-27
12,2026-03-24,772GS2055-GS,long,bull,both,1.1,2.2,108.5999984741211,105.75885903835297,114.28227734565736,5000.0,1.0,0.4270355105400085,2026-03-27
15,2026-03-24,MUTHOOTMF,long,bull,both,1.1,3.3,153.0,144.73681616783142,177.78955149650574,5000.0,1.0,0.4128106832504272,2026-03-27
16,2026-03-24,MVKAGRO-SM,long,bull,both,1.1,3.3,460.1000061035156,421.5576164245605,575.7271751403808,5000.0,1.0,0.4128057360649109,2026-03-27
18,2026-03-24,CHENNPETRO,short,bear,both,1.1,2.2,1032.0,1100.104881286621,895.7902374267578,5000.0,1.0,0.2436280846595764,2026-03-27
19,2026-03-24,COALINDIA,short,bear,both,1.1,2.2,463.0,477.2198783874512,434.5602432250977,5000.0,1.0,0.2177768349647522,2026-03-27
21,2026-03-24,SUYOG,short,bear,both,1.1,1.65,628.5999755859375,671.9193363189697,563.6209344863892,5000.0,1.0,0.2041361927986145,2026-03-27
22,2026-03-24,LENSKART,short,bear,both,1.1,1.65,511.0,538.6078016281128,469.5882975578308,5000.0,1.0,0.190903902053833,2026-03-27
23,2026-03-24,KTKBANK,short,bear,both,1.1,1.65,220.0,231.8740909576416,202.1888635635376,5000.0,1.0,0.1905781328678131,2026-03-27
24,2026-03-24,GOKUL,short,bear,both,1.1,1.65,39.52999877929688,42.390215563774106,35.23967360258102,5000.0,1.0,0.1865008771419525,2026-03-27
25,2026-03-24,KCPSUGIND,short,bear,both,1.1,1.65,23.600000381469727,24.757177221775056,21.86423512101173,5000.0,1.0,0.1859906017780304,2026-03-27
26,2026-03-24,PNGJL,short,bear,both,1.1,1.65,570.0,595.5092334747314,531.7361497879028,5000.0,1.0,0.1710616946220398,2026-03-27
29,2026-03-24,SIKKO,short,bear,both,1.1,1.65,4.519999980926514,4.800123107433319,4.099815291166306,5000.0,1.0,0.1540512442588806,2026-03-27
31,2026-03-24,IGIL,short,bear,both,1.1,1.65,325.79998779296875,341.6791029930115,301.9813149929047,5000.0,1.0,0.1426639854907989,2026-03-27
32,2026-03-24,AUROIMPEX-SM,long,bull,both,1.1,3.3,26.5,24.62256932258606,32.13229203224182,5000.0,1.0,0.1268379092216491,2026-03-27
35,2026-03-24,ZENTEC,short,bear,both,1.1,1.65,1370.0,1429.9576538085937,1280.063519287109,5000.0,1.0,0.0944752693176269,2026-03-27
37,2026-03-24,MACOBSTECH-SM,long,bull,both,1.1,3.3,204.0,193.82702255249023,234.5189323425293,5000.0,1.0,0.0821789503097534,2026-03-27
38,2026-03-24,BLUSPRING,long,bull,both,1.1,2.2,50.25,46.6038330078125,57.542333984375,5000.0,1.0,0.0689634680747985,2026-03-27
39,2026-03-24,EXCELLENT-ST,short,bear,both,1.1,1.65,90.5,96.87294487953186,80.9405826807022,5000.0,1.0,0.0550675988197326,2026-03-27
40,2026-03-24,IWARE-ST,short,bear,both,1.1,1.65,245.0,257.18844680786134,226.717329788208,5000.0,1.0,0.034572958946228,2026-03-27
41,2026-03-24,760PFCL35-N3,short,bear,both,1.1,3.3,1178.0,1189.5660681724548,1143.3017954826355,5000.0,1.0,-0.0216941833496093,2026-03-27
43,2026-03-24,AILIMITED-SM,short,bear,both,1.1,3.3,40.0,41.64795804023743,35.05612587928772,5000.0,1.0,-0.0216941833496093,2026-03-27
44,2026-03-24,CLSL-SM,short,bear,both,1.1,3.3,44.5,46.68554971218109,37.94335086345673,5000.0,1.0,-0.0216941833496093,2026-03-27
45,2026-03-24,MARCO-SM,short,bear,both,1.1,1.65,31.850000381469727,34.21503772735596,28.30244436264038,5000.0,1.0,-0.032832384109497,2026-03-27
46,2026-03-24,VOLERCAR-SM,short,bear,both,1.1,1.65,218.0,232.5353609085083,196.1969586372376,5000.0,1.0,-0.0481637716293334,2026-03-27
48,2026-03-24,ABGSEC,short,bear,both,1.1,1.65,111.87999725341795,112.83633301854134,110.44549360573292,5000.0,1.0,-0.1932811141014099,2026-03-27
50,2026-03-24,888ECL28-N1,short,bear,both,1.1,1.65,981.0,1005.1096187591552,944.8355718612672,5000.0,1.0,-0.4599708318710327,2026-03-27
52,2026-03-25,ITBETA,long,bull,both,1.1,3.3,308.4100036621094,298.6513651847839,337.6859190940857,4900.0,1.0,1.266753911972046,2026-03-27
53,2026-03-25,OBEROIRLTY,long,bull,both,1.1,3.3,1452.9000244140625,1402.238068008423,1604.8858936309814,4900.0,1.0,1.2447283267974854,2026-03-27
55,2026-03-25,EIDPARRY,long,bull,both,1.1,3.3,801.0,767.2874509811402,902.1376470565796,4900.0,1.0,1.183882236480713,2026-03-27
57,2026-03-25,FEDERALBNK,long,bull,both,1.1,3.3,265.5,255.8459772109985,294.4620683670044,4900.0,1.0,1.1344255208969116,2026-03-27
59,2026-03-25,IT,long,bull,both,1.1,3.3,33.04999923706055,31.66716341972351,37.19850668907166,4900.0,1.0,1.1299492120742798,2026-03-27
61,2026-03-25,MANORG,long,bull,both,1.1,3.3,393.5,370.96093940734863,461.1171817779541,4900.0,1.0,1.0533405542373655,2026-03-27
63,2026-03-25,NEELAM-SM,long,bull,both,1.1,3.3,11.149999618530272,10.563541090488432,12.909375202655792,4900.0,1.0,1.034832239151001,2026-03-27
64,2026-03-25,LEMONTREE,long,bull,both,1.1,3.3,107.0,102.1681137084961,121.49565887451172,4900.0,1.0,1.0269317626953125,2026-03-27
65,2026-03-25,NAM-INDIA,long,bull,both,1.1,3.3,860.0,820.441357421875,978.675927734375,4900.0,1.0,1.0161737203598022,2026-03-27
66,2026-03-25,KRBL,long,bull,both,1.1,3.3,301.95001220703125,285.70432300567626,350.68707981109617,4900.0,1.0,0.9914137721061708,2026-03-27
69,2026-03-25,KOTAKBANK,long,bull,both,1.1,3.3,368.9500122070313,358.41941223144534,400.54181213378905,4900.0,1.0,0.9720234274864196,2026-03-27
70,2026-03-25,IONEXCHANG,long,bull,both,1.1,3.3,331.3999938964844,313.170977973938,386.0870416641236,4900.0,1.0,0.9597364068031312,2026-03-27
71,2026-03-25,TOP10ADD,long,bull,both,1.1,3.3,86.18000030517578,83.26818640232086,94.91544201374056,4900.0,1.0,0.9589638710021972,2026-03-27
72,2026-03-25,INDIASHLTR,long,bull,both,1.1,3.3,711.2999877929688,671.7829460144043,829.8511131286621,4900.0,1.0,0.9554693102836608,2026-03-27
73,2026-03-25,APLLTD,long,bull,both,1.1,3.3,675.0,646.9281526565552,759.2155420303345,4900.0,1.0,0.9391723275184632,2026-03-27
