pos_id,symbol,side,entry_date,ref_date,entry_price_proxy,qty,stop_price_proxy,target_price_proxy,stop_r,tgt_r,atr_value_ref,risk_amt,gate_mult,expr_score,expr_score_adj,rr_pred,model_run
55,SILLYMONKS,long,2026-03-13,2026-03-12,17.139999389648438,3990,15.886992454528809,20.899020195007324,1.1,3.3,1.1390972137451172,5000.0,1.0,0.9639421105384827,0.9639421105384827,,2026-03-12
56,AEGISLOG,long,2026-03-13,2026-03-12,628.3499755859375,174,599.6468170166015,714.4594512939453,1.1,3.3,26.093780517578125,5000.0,1.0,0.6696517467498779,0.6696517467498779,,2026-03-12
57,891IIFCL34-N4,long,2026-03-13,2026-03-12,1220.0,540,1210.748032951355,1247.755901145935,1.1,3.3,8.410879135131836,5000.0,1.0,0.619197428226471,0.619197428226471,,2026-03-12
58,OMKARCHEM-BZ,long,2026-03-13,2026-03-12,4.179999828338623,14073,3.8247307926416396,5.245806935429573,1.1,3.3,0.3229718506336212,5000.0,1.0,0.5866299271583557,0.5866299271583557,,2026-03-12
59,TTML,long,2026-03-13,2026-03-12,40.119998931884766,2639,38.225647604465486,45.80305291414261,1.1,3.3,1.7221375703811646,5000.0,1.0,0.5849668979644775,0.5849668979644775,,2026-03-12
60,SADHNANIQ,long,2026-03-13,2026-03-12,1.6100000143051147,39832,1.484473965317011,1.9865781612694264,1.1,3.3,0.11411458998918533,5000.0,1.0,0.5381068587303162,0.5381068587303162,,2026-03-12
61,JUBLPHARMA,long,2026-03-13,2026-03-12,823.9500122070312,142,788.7964406967163,929.4107267379761,1.1,3.3,31.957792282104492,5000.0,1.0,0.5182485580444336,0.5182485580444336,,2026-03-12
62,SHEKHAWATI,long,2026-03-13,2026-03-12,12.789999961853027,3726,11.448280549049377,16.815158200263976,1.1,3.3,1.2197449207305908,5000.0,1.0,0.5176475644111633,0.5176475644111633,,2026-03-12
63,KHAICHEM,long,2026-03-13,2026-03-12,54.83000183105469,1442,51.364781165122984,65.22566382884979,1.1,3.3,3.150200605392456,5000.0,1.0,0.4969906210899353,0.4969906210899353,,2026-03-12
64,ABREL,long,2026-03-13,2026-03-12,1197.0999755859375,90,1141.789282989502,1363.0320533752442,1.1,3.3,50.282447814941406,5000.0,1.0,0.4668906331062317,0.4668906331062317,,2026-03-12
65,HINDPETRO,long,2026-03-13,2026-03-12,386.45001220703125,279,368.56153411865233,440.11544647216795,1.1,3.3,16.262252807617188,5000.0,1.0,0.46414411067962646,0.46414411067962646,,2026-03-12
66,957ICCL25-YW,long,2026-03-13,2026-03-12,1050.0,559,1041.0571383476258,1076.8285849571228,1.1,3.3,8.129874229431152,5000.0,1.0,0.4527127146720886,0.4527127146720886,,2026-03-12
67,HOMESFY-SM,long,2026-03-13,2026-03-12,137.85000610351562,695,130.65797729492186,159.42609252929688,1.1,3.3,6.5382080078125,5000.0,1.0,0.40317046642303467,0.40317046642303467,,2026-03-12
68,LIQUID1,long,2026-03-13,2026-03-12,1094.8699951171875,1956,1092.3137887954713,1102.5386140823364,1.1,3.3,2.323823928833008,5000.0,1.0,0.40221208333969116,0.40221208333969116,,2026-03-12
69,GOPAL,long,2026-03-13,2026-03-12,297.0,394,284.32214269638064,335.03357191085814,1.1,3.3,11.525324821472168,5000.0,1.0,0.3988472819328308,0.3988472819328308,,2026-03-12
70,876HUDCO28-ND,long,2026-03-13,2026-03-12,1107.5,1020,1102.6025412559509,1122.1923762321471,1.1,3.3,4.452235221862793,5000.0,1.0,0.39019775390625,0.39019775390625,,2026-03-12
