pos_id,entry_date,symbol,side,regime,side_mode,stop_r,tgt_r,risk_amt,gate_mult,score,ref_date,ref_atr_value,expr_score,expr_score_adj,rr_pred,model_run
71,2026-03-16,EQUIPPP-BE,long,bull,both,1.1,3.3,4787.32040000069,1.0,1.0741218328475952,2026-03-13,0.8976469039916992,1.0741218328475952,1.0741218328475952,,2026-03-13
72,2026-03-16,EQUAL50ADD,long,bull,both,1.1,3.3,4787.32040000069,1.0,0.8477857112884521,2026-03-13,6.5326433181762695,0.8477857112884521,0.8477857112884521,,2026-03-13
73,2026-03-16,SPECTSTM-SM,long,bull,both,1.1,3.3,4787.32040000069,1.0,0.7842134833335876,2026-03-13,4.828922748565674,0.7842134833335876,0.7842134833335876,,2026-03-13
74,2026-03-16,PROPEQUITY-SM,long,bull,both,1.1,3.3,4787.32040000069,1.0,0.7379792332649231,2026-03-13,9.347294807434082,0.7379792332649231,0.7379792332649231,,2026-03-13
75,2026-03-16,POWERMECH,long,bull,both,1.1,3.3,4787.32040000069,1.0,0.7125306129455566,2026-03-13,78.10287475585938,0.7125306129455566,0.7125306129455566,,2026-03-13
76,2026-03-16,ZENITHEXPO,long,bull,both,1.1,3.3,4787.32040000069,1.0,0.6936131715774536,2026-03-13,8.457220077514648,0.6936131715774536,0.6936131715774536,,2026-03-13
77,2026-03-16,AERON-SM,long,bull,both,1.1,3.3,4787.32040000069,1.0,0.6731649041175842,2026-03-13,3.1742501258850098,0.6731649041175842,0.6731649041175842,,2026-03-13
78,2026-03-16,FLEXIADD,long,bull,both,1.1,3.3,4787.32040000069,1.0,0.6728255748748779,2026-03-13,0.2576437294483185,0.6728255748748779,0.6728255748748779,,2026-03-13
79,2026-03-16,NAZARA,long,bull,both,1.1,3.3,4787.32040000069,1.0,0.6725194454193115,2026-03-13,10.316574096679688,0.6725194454193115,0.6725194454193115,,2026-03-13
80,2026-03-16,MORARJEE-BZ,long,bull,both,1.1,3.3,4787.32040000069,1.0,0.6491157412528992,2026-03-13,0.5041056871414185,0.6491157412528992,0.6491157412528992,,2026-03-13
81,2026-03-16,TOP10ADD,long,bull,both,1.1,3.3,4787.32040000069,1.0,0.6439896821975708,2026-03-13,2.1053686141967773,0.6439896821975708,0.6439896821975708,,2026-03-13
82,2026-03-16,BBTCL,long,bull,both,1.1,3.3,4787.32040000069,1.0,0.6285971403121948,2026-03-13,7.944183349609375,0.6285971403121948,0.6285971403121948,,2026-03-13
83,2026-03-16,ABSLNN50ET,long,bull,both,1.1,3.3,4787.32040000069,1.0,0.6088534593582153,2026-03-13,2.0116162300109863,0.6088534593582153,0.6088534593582153,,2026-03-13
84,2026-03-16,VIDHIING,long,bull,both,1.1,3.3,4787.32040000069,1.0,0.5761191248893738,2026-03-13,14.869511604309082,0.5761191248893738,0.5761191248893738,,2026-03-13
85,2026-03-16,PURPLEUTED-SM,long,bull,both,1.1,3.3,4787.32040000069,1.0,0.5550746917724609,2026-03-13,17.094642639160156,0.5550746917724609,0.5550746917724609,,2026-03-13
86,2026-03-16,BULKCORP-SM,long,bull,both,1.1,3.3,4787.32040000069,1.0,0.5481393337249756,2026-03-13,2.3239588737487793,0.5481393337249756,0.5481393337249756,,2026-03-13
87,2026-03-16,INSPIRE-SM,long,bull,both,1.1,3.3,4787.32040000069,1.0,0.5481393337249756,2026-03-13,0.9471592307090759,0.5481393337249756,0.5481393337249756,,2026-03-13
88,2026-03-16,PATTECH-SM,long,bull,both,1.1,3.3,4787.32040000069,1.0,0.5481393337249756,2026-03-13,4.4421467781066895,0.5481393337249756,0.5481393337249756,,2026-03-13
89,2026-03-16,NOCIL,long,bull,both,1.1,3.3,4787.32040000069,1.0,0.48295456171035767,2026-03-13,5.846258163452148,0.48295456171035767,0.48295456171035767,,2026-03-13
90,2026-03-16,HDFCNIF100,long,bull,both,1.1,3.3,4787.32040000069,1.0,0.47771304845809937,2026-03-13,1.0020745992660522,0.47771304845809937,0.47771304845809937,,2026-03-13
91,2026-03-16,PVTBANKADD,long,bull,both,1.1,3.3,4787.32040000069,1.0,0.39523905515670776,2026-03-13,0.5959094166755676,0.39523905515670776,0.39523905515670776,,2026-03-13
92,2026-03-16,REMUS-SM,long,bull,both,1.1,3.3,4787.32040000069,1.0,0.38847780227661133,2026-03-13,34.8986930847168,0.38847780227661133,0.38847780227661133,,2026-03-13
93,2026-03-16,SMARTLINK,long,bull,both,1.1,3.3,4787.32040000069,1.0,0.37668377161026,2026-03-13,5.2842326164245605,0.37668377161026,0.37668377161026,,2026-03-13
94,2026-03-16,MUTHOOTFIN,long,bull,both,1.1,3.3,4787.32040000069,1.0,0.36187171936035156,2026-03-13,126.27027130126953,0.36187171936035156,0.36187171936035156,,2026-03-13
95,2026-03-16,915AEL28-NC,long,bull,both,1.1,3.3,4787.32040000069,1.0,0.3549957275390625,2026-03-13,5.1801838874816895,0.3549957275390625,0.3549957275390625,,2026-03-13
96,2026-03-16,RTL-SM,short,bear,both,1.1,2.2,4787.32040000069,1.0,0.3322412967681885,2026-03-13,5.449366569519043,0.3322412967681885,0.3322412967681885,,2026-03-13
97,2026-03-16,J&KBANK,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.29549139738082886,2026-03-13,5.394229888916016,0.29549139738082886,0.29549139738082886,,2026-03-13
98,2026-03-16,SRF,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.2835735082626343,2026-03-13,87.0946044921875,0.2835735082626343,0.2835735082626343,,2026-03-13
99,2026-03-16,SUPREMEIND,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.25889378786087036,2026-03-13,119.23186492919922,0.25889378786087036,0.25889378786087036,,2026-03-13
100,2026-03-16,HIRECT,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.25080665946006775,2026-03-13,68.23055267333984,0.25080665946006775,0.25080665946006775,,2026-03-13
101,2026-03-16,NAVA,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.22352316975593567,2026-03-13,23.01717758178711,0.22352316975593567,0.22352316975593567,,2026-03-13
102,2026-03-16,DBL,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.2232269048690796,2026-03-13,19.272476196289062,0.2232269048690796,0.2232269048690796,,2026-03-13
103,2026-03-16,DEEDEV,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.22295856475830078,2026-03-13,21.09258460998535,0.22295856475830078,0.22295856475830078,,2026-03-13
104,2026-03-16,CENTRUM,long,bull,both,1.1,3.3,4787.32040000069,1.0,0.2005801796913147,2026-03-13,1.4996826648712158,0.2005801796913147,0.2005801796913147,,2026-03-13
105,2026-03-16,LGBBROSLTD,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.1992822289466858,2026-03-13,86.95175170898438,0.1992822289466858,0.1992822289466858,,2026-03-13
106,2026-03-16,VARDMNPOLY-BE,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.1977548599243164,2026-03-13,0.6308140158653259,0.1977548599243164,0.1977548599243164,,2026-03-13
107,2026-03-16,PFOCUS,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.1927550733089447,2026-03-13,15.547319412231445,0.1927550733089447,0.1927550733089447,,2026-03-13
108,2026-03-16,FELDVR-BZ,long,bull,both,1.1,3.3,4787.32040000069,1.0,0.19171160459518433,2026-03-13,0.18534451723098755,0.19171160459518433,0.19171160459518433,,2026-03-13
109,2026-03-16,DBOL,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.1831471025943756,2026-03-13,5.95801305770874,0.1831471025943756,0.1831471025943756,,2026-03-13
110,2026-03-16,ICEMAKE,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.17736583948135376,2026-03-13,36.58713912963867,0.17736583948135376,0.17736583948135376,,2026-03-13
111,2026-03-16,SARDAEN,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.17691496014595032,2026-03-13,21.54277229309082,0.17691496014595032,0.17691496014595032,,2026-03-13
112,2026-03-16,CIEINDIA,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.17542487382888794,2026-03-13,19.630355834960938,0.17542487382888794,0.17542487382888794,,2026-03-13
113,2026-03-16,SJVN,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.1651574671268463,2026-03-13,2.7186152935028076,0.1651574671268463,0.1651574671268463,,2026-03-13
114,2026-03-16,SECURKLOUD,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.16436776518821716,2026-03-13,1.5629243850708008,0.16436776518821716,0.16436776518821716,,2026-03-13
115,2026-03-16,HFCL,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.161311537027359,2026-03-13,3.2645528316497803,0.161311537027359,0.161311537027359,,2026-03-13
116,2026-03-16,ATLANTAELE,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.15630915760993958,2026-03-13,53.633445739746094,0.15630915760993958,0.15630915760993958,,2026-03-13
117,2026-03-16,GULPOLY,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.15578341484069824,2026-03-13,6.298401355743408,0.15578341484069824,0.15578341484069824,,2026-03-13
118,2026-03-16,SILKFLEX-ST,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.1511632800102234,2026-03-13,5.305099010467529,0.1511632800102234,0.1511632800102234,,2026-03-13
119,2026-03-16,NEOGEN,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.15105825662612915,2026-03-13,71.32632446289062,0.15105825662612915,0.15105825662612915,,2026-03-13
120,2026-03-16,DRREDDY,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.14471402764320374,2026-03-13,30.60734748840332,0.14471402764320374,0.14471402764320374,,2026-03-13
121,2026-03-16,VINEETLAB,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.14317381381988525,2026-03-13,1.9941565990447998,0.14317381381988525,0.14317381381988525,,2026-03-13
122,2026-03-16,ENRIN,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.14003399014472961,2026-03-13,104.20377349853516,0.14003399014472961,0.14003399014472961,,2026-03-13
123,2026-03-16,EXCELLENT-ST,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.132232666015625,2026-03-13,5.630553245544434,0.132232666015625,0.132232666015625,,2026-03-13
124,2026-03-16,CGPOWER,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.13187849521636963,2026-03-13,24.473575592041016,0.13187849521636963,0.13187849521636963,,2026-03-13
125,2026-03-16,LINDEINDIA,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.1318565011024475,2026-03-13,228.05947875976562,0.1318565011024475,0.1318565011024475,,2026-03-13
126,2026-03-16,SHILPAMED,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.12520799040794373,2026-03-13,14.407204627990723,0.12520799040794373,0.12520799040794373,,2026-03-13
127,2026-03-16,LGEINDIA,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.11905506253242493,2026-03-13,47.196449279785156,0.11905506253242493,0.11905506253242493,,2026-03-13
128,2026-03-16,PCCL-SM,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.11372643709182739,2026-03-13,11.536886215209961,0.11372643709182739,0.11372643709182739,,2026-03-13
129,2026-03-16,BLUESTARCO,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.1122732162475586,2026-03-13,68.98228454589844,0.1122732162475586,0.1122732162475586,,2026-03-13
130,2026-03-16,SUNPHARMA,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.11108648777008057,2026-03-13,31.80332374572754,0.11108648777008057,0.11108648777008057,,2026-03-13
131,2026-03-16,TI,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.11064708232879639,2026-03-13,14.985387802124023,0.11064708232879639,0.11064708232879639,,2026-03-13
132,2026-03-16,9SCL26BA-NA,long,bull,both,1.1,3.3,4787.32040000069,1.0,0.11045855283737183,2026-03-13,10.340253829956055,0.11045855283737183,0.11045855283737183,,2026-03-13
133,2026-03-16,NATCOPHARM,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.10819345712661743,2026-03-13,39.5911865234375,0.10819345712661743,0.10819345712661743,,2026-03-13
134,2026-03-16,HINDALCO,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.10709506273269653,2026-03-13,31.740711212158203,0.10709506273269653,0.10709506273269653,,2026-03-13
135,2026-03-16,AJANTPHARM,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.1068425178527832,2026-03-13,93.02800750732422,0.1068425178527832,0.1068425178527832,,2026-03-13
136,2026-03-16,SCHNEIDER-BE,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.10172635316848755,2026-03-13,42.472747802734375,0.10172635316848755,0.10172635316848755,,2026-03-13
137,2026-03-16,GESHIP,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.09443467855453491,2026-03-13,50.566810607910156,0.09443467855453491,0.09443467855453491,,2026-03-13
138,2026-03-16,USHAMART,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.09424746036529541,2026-03-13,15.473719596862793,0.09424746036529541,0.09424746036529541,,2026-03-13
139,2026-03-16,LUPIN,short,bear,both,1.1,1.65,4787.32040000069,1.0,0.08656617999076843,2026-03-13,47.73377990722656,0.08656617999076843,0.08656617999076843,,2026-03-13
