Ticker,Kind,Basis,PivotIdx1,PivotIdx2,ConfirmIdx,SignalDate,EntryIdx,EntryDate,PriceAtPivot1,PriceAtPivot2,RSIAtPivot1,RSIAtPivot2,CloseConfirm,VolumeConfirm,ATRMult,ATRPeriod,LookbackBars,SecondPointLookback
99AEL29-N7,bearish,extreme,279,286,286,2026-03-13,287,2026-03-16,1085.0,1100.0,55.41601575601224,53.61889533584346,1080.0,250.0,1.1,14,252,5
AHLEAST,bearish,close,360,368,371,2026-03-13,372,2026-03-16,160.8,161.85,64.19812116911575,61.220831416763396,150.3,7123.0,1.1,14,252,5
AJANTPHARM,bearish,close,366,371,371,2026-03-13,372,2026-03-16,3004.2,3030.0,60.40957397311157,57.10800731546202,3030.0,143404.0,1.1,14,252,5
ASTRAMICRO,bearish,extreme,366,369,371,2026-03-13,372,2026-03-16,1052.0,1058.95,70.70433512407351,61.96875938780943,979.8,319462.0,1.1,14,252,5
ASTRAZEN,bearish,extreme,363,369,371,2026-03-13,372,2026-03-16,8828.0,8859.5,51.584875378265345,46.853140723570505,8418.0,6935.0,1.1,14,252,5
ATLANTAELE,bearish,close,104,113,113,2026-03-13,114,2026-03-16,936.35,992.0,63.09876272314494,60.142790073934805,992.0,203071.0,1.1,14,252,5
BIOCON,bearish,extreme,361,369,371,2026-03-13,372,2026-03-16,401.05,402.8,68.14654302881979,60.88705941846521,385.0,4747710.0,1.1,14,252,5
BLUESTARCO,bearish,extreme,366,369,371,2026-03-13,372,2026-03-16,1976.2,1984.0,57.477156569463645,53.84132520564539,1833.2,979037.0,1.1,14,252,5
CGPOWER,bearish,extreme,361,371,371,2026-03-13,372,2026-03-16,733.7,749.0,67.9957428968861,54.541545197112775,708.5,5413514.0,1.1,14,252,5
CIEINDIA,bearish,extreme,366,369,371,2026-03-13,372,2026-03-16,474.1,476.1,56.63359347970091,55.24102411386058,439.3,150141.0,1.1,14,252,5
CUBEINVIT-IV,bearish,close,91,124,124,2026-03-13,125,2026-03-16,139.22,140.0,53.63082701251934,52.68644099380094,140.0,100000.0,1.1,14,252,5
DBL,bearish,extreme,366,369,371,2026-03-13,372,2026-03-16,462.0,472.4,56.01570344571229,53.34539492157117,437.1,121815.0,1.1,14,252,5
DBOL,bearish,extreme,364,369,371,2026-03-13,372,2026-03-16,107.64,107.67,61.08743721361978,58.78920583590164,98.5,101644.0,1.1,14,252,5
DEEDEV,bearish,close,360,369,371,2026-03-13,372,2026-03-16,299.14,309.5,83.18736309900987,71.06713364297893,295.0,1482929.0,1.1,14,252,5
DMART,bearish,extreme,350,371,371,2026-03-13,372,2026-03-16,4032.2,4056.0,64.78965789028307,47.3363090509383,3830.0,912789.0,1.1,14,252,5
DRREDDY,bearish,close,361,369,371,2026-03-13,372,2026-03-16,1319.3,1321.9,67.57943100606386,61.429798011359395,1290.0,1572163.0,1.1,14,252,5
ENERGY,bearish,extreme,72,83,83,2026-03-13,84,2026-03-16,37.5,37.92,63.66488513123918,50.01908822295514,36.31,7986730.0,1.1,14,252,5
ENRIN,bearish,close,173,181,183,2026-03-13,184,2026-03-16,2920.3,2931.8,65.8990989420728,60.968277537749394,2786.0,228717.0,1.1,14,252,5
EXCELLENT-ST,bearish,close,209,213,214,2026-03-13,215,2026-03-16,96.95,98.9,71.83034184672982,68.66974128336348,90.15,3200.0,1.1,14,252,5
GCSL-BE,bearish,close,116,121,128,2026-03-13,129,2026-03-16,364.0,369.95,66.25451211650318,65.31840504342142,359.0,2741.0,1.1,14,252,5
GESHIP,bearish,close,365,371,371,2026-03-13,372,2026-03-16,1417.9,1450.0,75.96784661801034,67.7341817254695,1450.0,1195467.0,1.1,14,252,5
GULPOLY,bearish,close,362,369,371,2026-03-13,372,2026-03-16,160.72,160.91,65.12019489417054,61.604888109588096,155.0,101935.0,1.1,14,252,5
HFCL,bearish,close,356,371,371,2026-03-13,372,2026-03-16,71.38,72.2,56.01865473214576,55.44344841307849,72.2,68845497.0,1.1,14,252,5
HINDALCO,bearish,extreme,349,369,371,2026-03-13,372,2026-03-16,976.65,978.9,56.74465507544299,55.68191423427551,910.9,10270493.0,1.1,14,252,5
HIRECT,bearish,close,358,371,371,2026-03-13,372,2026-03-16,1423.3,1425.0,58.25770121214143,54.85335908660631,1425.0,43871.0,1.1,14,252,5
ICEMAKE,bearish,close,358,368,371,2026-03-13,372,2026-03-16,821.65,836.0,64.45919014814712,62.05745740406208,792.0,45936.0,1.1,14,252,5
J&KBANK,bearish,close,366,370,371,2026-03-13,372,2026-03-16,120.7,127.8,70.36453452052325,68.70742413092302,120.6,7608391.0,1.1,14,252,5
KLL-SM,bearish,extreme,359,366,366,2026-03-13,367,2026-03-16,41.0,43.9,41.608293283937726,40.81710713789023,39.65,38400.0,1.1,14,252,5
LGBBROSLTD,bearish,extreme,362,369,371,2026-03-13,372,2026-03-16,1956.3,1973.5,57.36797135829667,52.21418816258537,1790.0,30671.0,1.1,14,252,5
LGEINDIA,bearish,extreme,98,101,103,2026-03-13,104,2026-03-16,1600.0,1611.5,62.28761168513395,56.54286179863728,1551.1,572122.0,1.1,14,252,5
LINDEINDIA,bearish,close,366,371,371,2026-03-13,372,2026-03-16,6771.0,6929.0,60.996892426821425,59.69626163717856,6929.0,70122.0,1.1,14,252,5
LUPIN,bearish,extreme,366,369,371,2026-03-13,372,2026-03-16,2369.5,2377.6,70.1849942691238,63.943054963025425,2301.1,693526.0,1.1,14,252,5
NATCOPHARM,bearish,close,362,369,371,2026-03-13,372,2026-03-16,988.5,1018.95,73.87877695359809,66.39604477598789,960.0,844126.0,1.1,14,252,5
NAVA,bearish,extreme,366,369,371,2026-03-13,372,2026-03-16,578.6,589.0,52.127591761284336,49.70662386159302,551.0,326470.0,1.1,14,252,5
NEOGEN,bearish,close,362,368,371,2026-03-13,372,2026-03-16,1464.3,1497.9,68.95231320173359,67.05357193625909,1359.0,50991.0,1.1,14,252,5
PCCL-SM,bearish,extreme,361,368,368,2026-03-13,369,2026-03-16,238.95,249.85,61.10238299931533,54.46324318870206,224.0,38400.0,1.1,14,252,5
PFOCUS,bearish,close,356,368,371,2026-03-13,372,2026-03-16,273.51,280.0,60.34857482084978,58.91360365715497,255.5,3050599.0,1.1,14,252,5
RTL-SM,bearish,extreme,137,141,142,2026-03-13,143,2026-03-16,99.0,100.9,76.21230603599372,68.83892272979072,94.0,6000.0,1.1,14,252,5
SARDAEN,bearish,close,362,366,371,2026-03-13,372,2026-03-16,551.6,555.2,67.45237562516715,62.580265010929914,531.95,415729.0,1.1,14,252,5
SCHNEIDER-BE,bearish,close,362,369,371,2026-03-13,372,2026-03-16,906.45,913.0,68.76080819250716,61.696604434203735,875.9,148139.0,1.1,14,252,5
SECURKLOUD,bearish,extreme,366,369,371,2026-03-13,372,2026-03-16,22.7,23.73,53.03502252216621,50.370563023523076,21.02,68462.0,1.1,14,252,5
SHILPAMED,bearish,extreme,361,369,371,2026-03-13,372,2026-03-16,344.5,348.25,64.16511490394136,58.34779916379907,315.8,367750.0,1.1,14,252,5
SILKFLEX-ST,bearish,close,279,283,285,2026-03-13,286,2026-03-16,132.75,135.0,67.50281122156352,64.33776717527894,128.75,12000.0,1.1,14,252,5
SJVN,bearish,extreme,366,371,371,2026-03-13,372,2026-03-16,73.2,73.81,47.59194886375218,43.55711061039094,69.94,7854930.0,1.1,14,252,5
SRF,bearish,extreme,366,371,371,2026-03-13,372,2026-03-16,2619.4,2623.5,40.24597134765555,37.95103886169584,2495.0,647292.0,1.1,14,252,5
SUNPHARMA,bearish,close,361,369,371,2026-03-13,372,2026-03-16,1785.7,1824.0,70.63105783801623,68.83875498606034,1802.0,2548706.0,1.1,14,252,5
SUPREMEIND,bearish,close,366,369,371,2026-03-13,372,2026-03-16,4025.9,4032.5,64.8998025515521,60.17958200134542,3877.3,247267.0,1.1,14,252,5
TI,bearish,close,346,369,371,2026-03-13,372,2026-03-16,452.6,454.5,57.75594986253704,56.687159746845744,441.9,561616.0,1.1,14,252,5
USHAMART,bearish,extreme,366,369,371,2026-03-13,372,2026-03-16,425.45,430.4,53.07089285208316,52.05971153943638,406.6,336324.0,1.1,14,252,5
VARDMNPOLY-BE,bearish,close,361,368,371,2026-03-13,372,2026-03-16,8.74,8.75,70.15196697114112,65.48218610312216,7.91,221283.0,1.1,14,252,5
VHLTD-BE,bearish,close,351,367,371,2026-03-13,372,2026-03-16,144.92,146.69,60.12417451696194,56.02396557618562,140.0,12798.0,1.1,14,252,5
VINEETLAB,bearish,extreme,364,370,371,2026-03-13,372,2026-03-16,32.0,32.51,51.12531023986604,50.093387992174186,29.21,130046.0,1.1,14,252,5
WELINV,bearish,extreme,352,366,366,2026-03-13,367,2026-03-16,1332.0,1345.4,49.90983594537478,48.49022414121471,1266.0,554.0,1.1,14,252,5
915AEL28-NC,bullish,extreme,115,128,128,2026-03-13,129,2026-03-16,1045.05,1045.0,52.94354082532479,53.42198946156434,1055.0,439.0,1.1,14,252,5
9SCL26BA-NA,bullish,extreme,284,288,288,2026-03-13,289,2026-03-16,1015.2,992.55,49.99632493712405,50.159736508448795,1020.0,304.0,1.1,14,252,5
ABSLNN50ET,bullish,extreme,367,371,371,2026-03-13,372,2026-03-16,67.98,67.86,36.62486419874532,51.20400776270197,72.0,17701.0,1.1,14,252,5
AERON-SM,bullish,extreme,367,370,371,2026-03-13,372,2026-03-16,85.0,84.15,31.79155317490661,37.94323699645024,89.95,5000.0,1.1,14,252,5
BBTCL,bullish,close,348,370,370,2026-03-13,371,2026-03-16,187.95,175.0,45.81008325331603,46.441154322608064,175.0,1546.0,1.1,14,252,5
BULKCORP-SM,bullish,extreme,258,266,266,2026-03-13,267,2026-03-16,50.05,47.7,36.50052878975584,44.26617649514542,52.45,9600.0,1.1,14,252,5
CENTRUM,bullish,close,356,371,371,2026-03-13,372,2026-03-16,24.26,23.74,39.05082902069716,49.704800152464856,23.74,1330622.0,1.1,14,252,5
EQUAL50ADD,bullish,close,367,371,371,2026-03-13,372,2026-03-16,327.74,326.0,31.856169090507535,34.87132565426876,326.0,148223.0,1.1,14,252,5
EQUIPPP-BE,bullish,extreme,367,371,371,2026-03-13,372,2026-03-16,15.47,15.11,30.55198795482204,39.2137351532531,16.48,11306.0,1.1,14,252,5
FELDVR-BZ,bullish,extreme,363,369,369,2026-03-13,370,2026-03-16,2.7,2.64,41.9831451803812,49.22648125568319,2.85,1520.0,1.1,14,252,5
FLEXIADD,bullish,close,72,101,101,2026-03-13,102,2026-03-16,10.37,9.64,40.029315914677156,40.52939707312604,9.64,351316.0,1.1,14,252,5
HDFCNIF100,bullish,extreme,367,371,371,2026-03-13,372,2026-03-16,25.0,24.51,30.41757872674276,56.524611451440165,27.4,156003.0,1.1,14,252,5
INSPIRE-SM,bullish,extreme,311,317,317,2026-03-13,318,2026-03-16,10.1,9.0,48.05156208289994,50.851119000327884,11.4,2000.0,1.1,14,252,5
LTTS,bullish,extreme,359,371,371,2026-03-13,372,2026-03-16,3140.0,3010.0,19.90833733823513,50.4848415038542,3466.0,3430034.0,1.1,14,252,5
MORARJEE-BZ,bullish,close,276,278,279,2026-03-13,280,2026-03-16,6.37,6.35,40.0001470706184,41.1641616925387,6.91,1785.0,1.1,14,252,5
MUTHOOTFIN,bullish,close,367,370,371,2026-03-13,372,2026-03-16,3241.9,3190.1,35.34894620604004,35.79535765374814,3334.0,1424405.0,1.1,14,252,5
NAZARA,bullish,extreme,367,371,371,2026-03-13,372,2026-03-16,232.3,230.2,28.32298684832766,34.2022399890885,242.0,1037642.0,1.1,14,252,5
NOCIL,bullish,extreme,367,371,371,2026-03-13,372,2026-03-16,129.02,126.21,34.81236570303528,42.67560181573407,135.01,1681208.0,1.1,14,252,5
PARAMOUNT-SM,bullish,extreme,292,297,297,2026-03-13,298,2026-03-16,40.0,39.4,35.32518557593092,46.572187267121684,43.45,3600.0,1.1,14,252,5
PATTECH-SM,bullish,extreme,206,212,212,2026-03-13,213,2026-03-16,101.2,101.0,39.8610956442372,50.78754805855939,111.0,1500.0,1.1,14,252,5
POWERMECH,bullish,close,363,370,371,2026-03-13,372,2026-03-16,2000.4,1983.1,37.24532582101843,41.744775191973616,2015.0,75110.0,1.1,14,252,5
PROPEQUITY-SM,bullish,close,257,260,265,2026-03-13,266,2026-03-16,179.9,178.5,44.78001751913174,45.00970746119794,189.9,3000.0,1.1,14,252,5
PURPLEUTED-SM,bullish,close,298,305,305,2026-03-13,306,2026-03-16,280.0,275.5,32.36838531926108,36.734614546257895,275.5,16000.0,1.1,14,252,5
PVTBANKADD,bullish,close,367,371,371,2026-03-13,372,2026-03-16,27.03,26.5,25.299465555368172,27.490880758295276,26.5,2783045.0,1.1,14,252,5
REMUS-SM,bullish,close,359,363,367,2026-03-13,368,2026-03-16,607.4,582.85,35.87983797413436,36.27967827026838,652.0,6400.0,1.1,14,252,5
SMARTLINK,bullish,close,364,367,371,2026-03-13,372,2026-03-16,117.05,116.05,35.116211589262576,37.844272402278655,118.81,1470.0,1.1,14,252,5
SPECTSTM-SM,bullish,close,328,336,337,2026-03-13,338,2026-03-16,70.3,67.0,35.799623673961406,37.94036746431962,72.0,4000.0,1.1,14,252,5
TOP10ADD,bullish,extreme,367,371,371,2026-03-13,372,2026-03-16,88.65,85.8,24.014310570366845,36.60508370905707,90.0,13242261.0,1.1,14,252,5
VIDHIING,bullish,close,365,370,371,2026-03-13,372,2026-03-16,297.75,291.35,37.9591722370826,39.34974110860831,300.05,26074.0,1.1,14,252,5
ZENITHEXPO,bullish,close,353,363,366,2026-03-13,367,2026-03-16,189.81,183.0,36.433773623839905,37.694597591037635,192.1,90.0,1.1,14,252,5
